commentID,comment_text,hate_instigation_level,hatespeech_or_not
UgzozSSWo98iAfkwggZ4AaABAg,"혼자만가서 깨끗하게 전사하거나 아무일없이 돌아온다면
너무좋겠지만 만약에 포로로 잡히거나하면
저사람의 개인적인 행동때문에 우리나라는 몇백 몇천억을 외교적으로
러시아와 관계에서 손해볼수있는건데 애들도아니고

그리고 저렇게 생각이있었다면 저사람은 무사트라는 돈받고
군관련된 전력 전술 세미나 등등 마치 본인이 지금 돈을벌고있는
직업을 홍보하려 매체를 이용하고 라이브로 전달하고있는데

본인혼자의 생각때문에 국민이 직접적으로 피해볼수도있는부분입니다

그렇게 전세계 평화를 외치는분이 돈을받고 전쟁교육훈련을 돈받고
특수부대에 하고다니면서 이렇게 행동하는건 언행불일치아닌가요
정말 생각있으면 말없이 이런저런 언플없이 행동했겠죠

댓글에 아무것도안하고 집에서 댓글만적는다 이런글들이 많은데
대한민국에서 전쟁이나면 당연히 자원해서 입대해야겠지만
다른나라에 명분과 이유없는 전쟁에 우리나라사람들이 왜가서 고생해야하는지",0.0,0
UgzcOMRn_eGKdwv3OAV4AaABAg,흔하디 흔한 유튜버의 오류중 하나.. 무식한 자가 신념에만 빠지면 안될.. 기본적 오류 가운데서 하나에 해당한다.,0.0,0
UgwoOtBy5hjEtk3ilat4AaABAg,"힘들게 갔는데 지지해줘야 한다고 생각합니다.반대하는 정부도 이해는 되지만, 본인이 선택할 일이라고 봅니다. 몸 건강히 돌아오시고 당신의 선택을 지지하는 사람들이 있으니 힘내시기 바랍니다.",0.0,0
UgzYrVux-B0SUAxkSrN4AaABAg,검찰 다 입건해... 도와준게 아니잖아 잘못하면 사람 더 죽일뻔 했구만..,0.3333333333333333,0
Ugzo8JnIIpgjMc98eQ94AaABAg,나는 걱정하면서 지나쳤을텐데.. 멈춰서 도와주신 시민여러분 정말 감사하고 사랑합니다!나중에 저도 그렇게 할게요!~,0.0,0
UgyOpvYLPIzd-C3AJUF4AaABAg,누가 잘못했던간에... 오토바이를 쳤으면 바로 급브레이크 잡아야지 저렇게 밀고 나가는 운전자야 진짜 운전하지마라..예전 학교운동장에서 학생치던 차량 운전자 오또케오또케 영상 생각나네 ㄷㄷㄷ,0.0,1
UgxajRtlzpXBcQnWHxd4AaABAg,다친건 안타깝지만오토바이 저렇게 차선변경을 하면안되지,0.2222222222222222,0
UgxRz8mUQm1_NkJ61I54AaABAg,대한민국 국민들 👍👍👍👍역시나 자랑할만한  것이다 ..도움에 힘써 주신 분들께 감사드립니다..,0.1875,0
Ugw0U_XVFV5CQN5prmN4AaABAg,대한민국 역시 살만한세상 아름다운 시민들 도와주신모든분들 가정에  행복과 감사가 넘치실겁니다  홧팅👍👍👍,0.5,0
UgzOVJLGTvb6lRmfadx4AaABAg,사고를 목격하고 그냥 지나치지 않고 내 일인양 도와주시는 시민들 모습이 너무 아름답습니다.... 요즘에 무서운일들이 많이 일어나지만 아직까지 대한민국 사회의 훈훈한 모습을 보니 마음이 따뜻해지네요..^^,0.0,0
UgzqLotgarpMt2c1XrB4AaABAg,시민 의식 칭찬 합니다.하지만 오토바이 운전자분 차선 변경을 누가 그렇게 하라고 알려 주던가요운전 기본 상식도 모르면서 오토바이를 끌고 다니시네,0.0,0
UgyEhd5CbFO0_m41RFZ4AaABAg,아~~~~~그나마 차량이 천천히 달려서 다행이네요!! 그래도 진짜 오토바이가 앞에 있다면 더욱 신경써서 운전해야 할것 같습니다.,1.0,0
UgyrMEnVr_VFiIUmjJ14AaABAg,아….저렇게 느린 속도에서도 차에 깔릴때 까지 속도를 못 줄이네요. 저 운전자는 면허증 반납하는게 나을듯.,0.0,0
UgwEQVuU1o_Pl7Q_Kv54AaABAg,아니다 다좋고 감동인데 오토바이 저렇게 들어오면 어쩌라는거야??? 정신나간새끼지 저거는ㅡㅡ,0.0,0
UgwkyKDviZofDIKEj7d4AaABAg,압사의 위험에서 발빠르게 도와 준 의인분들의 도움에 감사와 박수를 보냅니다😊🙏👍👍👍🙌,0.0,0
UgwKlOgV35yG-NK5BGF4AaABAg,오토바이 고의사고인데??  그냥 냅다 앞으로 끼어들어서 박히려고 했네  이거  오토바이 100대 0 줘야지,0.0,0
Ugy8hE0a_KsIOoC5RuZ4AaABAg,오토바이 조심히좀 탑시다 ㅠ,0.0,0
UgyQIe-LVn4tqlf4wR54AaABAg,"울진 산불을 213시간 만에 다 껐답니다..좀 물어 보겠습니다,.,불이 지쳐서 스스로 끄진 겁니까?,문재인 정권이 열심히 불을 껀 겁니까?,,",0.3333333333333333,0
UgyavbsRqsqEcJL9AqR4AaABAg,은인이고 뭐고 딸배 차선변경하는 클라스 봐라ㅋㅋㅋㅋ 오토바이 타면 왜 사람들이 양아치가 될까,1.0,1
UgyHolahoP51mrvk11N4AaABAg,이런 은혜로운신 분들 보면 한국 사람 짱 좋음. 나라가 빠른 시일에 부강한건 여러가지 원인 있겠지만 부지런하고 선량한 시민들 한몫 했다고 봐요. 👏👏👏👏,0.0,0
UgwyfJqrF49f0GhNbRB4AaABAg,가족을 건드려야  입질이 올듯,0.0,0
Ugw60UM2NbXIcLjoZxh4AaABAg,결국은 정의는 승리한다 평화 자유민주주의 승리로 끝날것이다,0.0,0
UgzEs53GylXI5QEMpJ54AaABAg,국제 재판소라 ... 이런 개소리를 하면 핵전쟁 일어나지 않을까? 그냥 러시아가 후퇴로 끝내야 할 거 같은데?,0.0,0
UgylG0wF0ItqV3E0yFt4AaABAg,누가 누구를 재판하지,0.0,0
UgwbX2Y5yUsXU36dJA94AaABAg,누구를 위한 전쟁인지...리더를 잘 뽑아야하는 이유네요.두 나라의 리더쉽 차이는 우크라이나 대통령은 전세계에게 논리적으로 설득하고 공감간다는거...,0.0,0
UgxcSEp0J4oAM3m61GB4AaABAg,대한민국 국회는 젤렌스키 대통령의 국회 연설을 러시아와의 관계를 이유로 거부하였다.,0.0,0
Ugx-BW7WDD5hSsktWTB4AaABAg,미국이 한시도 멈추지 않은 전쟁은 정당한 거냐? 민주당이 내로남불 하는게 미국에서 배운거구나.,0.0,1
Ugz832X9NnBwNF0mwQt4AaABAg,"민간인 대피소에 폭격하고, 산부인과, 아동병원에 폭격하는 게 전쟁범죄 아니면 대체 뭐가 전쟁범죄냐? 심지어 우크라이나랑 합의해서 민간인 피난 시간에는 휴전하기로 했으면서 비겁하게 그 시간에 민간인들을 공격했지 러시아가. 이게 전쟁범죄가 아니면 뭐임?",0.0,0
Ugx9UtnQsQEjKZMuPGl4AaABAg,북한이 미사일쏘고 도발준비하는데 윤석열당선인은 청와대이전 인테리어비용을 논하고있다는게 말이되냐? 전쟁나면 윤석열은 제일먼저 돈갖고 해외로 도피할놈이다!대한민국의 미래를위해 대통령당선 무효화하고 이재명으로 갈아치웁시다!,1.0,1
UgxDpsfKcLWld12PHfd4AaABAg,영양가 없는 뉴스네..,0.0,0
UgyKAVF6ZLM1ykDvQ4J4AaABAg,우크라이나 국민들 대단합니다. 끝까지 나라를 지키기 위해  목숨을 바치고 하나되는 모습에 감동했습니다. 그들의 희생과 죽음이 헛되지 않을것이라 믿습니다. 하루 속히 평화가 오길 전세계 사람들이 동참하여 반전을 외치며 다사는 푸틴같은 악마가 없도록 해야할것입니다.,0.0,0
Ugw58lDMTGzv8A5rnL54AaABAg,"이래서 한 나라의 지도자를 뽑을때는 자기 자신 생각 보다는 자기 후손들의 미래를 위해 지도자를 뽑아야 한다! 48.6% 밥통들이 윤씨을 뽑은게 잘한거이길 진심으로 바란다.. 왜냐하면,  잘못 뽑았으면 대한민국이 골로 가면서 우리 후손들이 큰 피해를 보기 때문이지! 근데, 요새 윤씨 하는것으로 보아선, 역시 대한민국이 골로 가는 길못에 서있다.. 대한민국 반으로 또 쪼개지더라도, 난 대한민국 살리고 잡다!! ㅋㅋㅋ",0.0,0
UgxrU0nley9moJP4Sxh4AaABAg,전쟁범죄국가는 마땅히 처벌받아야됩니다,0.0,0
Ugyag9ZJUcBoGKWKmDp4AaABAg,제발 꼭 이루어지길 바란다🙏,0.6,0
UgxxPkHCc-5Crm9Yqzl4AaABAg,"젤란스키 참 잘 뽑았네 국제무대에서 호소를 어찌나 잘하는지 들을때마다 눈물남.. 특히 러시아군의 생화학 무기가 언급되는 가운데 유대인에게 ""우리가 2차세계대전에서 당신들을 도왔던 것 처럼 지금이 당신들이 우릴 도울 때입니다""라고 할때 이스라엘 지도부 전체가 기립박수함. 우리도 좀더 적극적으로 우크라이나인을 살리는 일에 앞장섰으면 좋겠음..",0.0,0
UgwvznND7vNXE2AijMt4AaABAg,진짜 현실판 진격의 거인 같아… 선과 악이 없는 전쟁…(푸틴 빼고),0.0,0
UgzFD5AT7U89sT2iy1F4AaABAg,푸틴 지지률은 항상 높았기에 잘못된 리더를 지지했던 국민 또한 책임을 피할수는 없음.,0.5,0
Ugwn39K4OeOTOb6gygR4AaABAg,푸틴그동안 대통렁하느라고생했네 단두대올라가야지,0.0,0
UgzFfvrpvAnhPWbd7et4AaABAg,푸틴이 게속 합의를 안하고 전쟁을 이어나가고 말을 안들으면 그때는 암살밖에 답이 없다,0.0,0
UgyKVu1Q4362myXRPfN4AaABAg,푸틴이 세계를 하나로 만드네,0.0,0
UgyXmRuxbXilV-5kZVx4AaABAg,퓨틴 은 천벌받아야 됩니다,0.0,0
Ugxp81oZdvvxh_BzwMx4AaABAg,행동하는 놈이 말만 하는 놈을 무서워 하겠니?전쟁이 일어났는데 무슨 재판이야 러시아 없애버리자~~!!!그게 푸틴을 움직이는 것이다,0.0,0
UgxbaxtcrpY2tO__EYh4AaABAg,IS모터스 레이싱팀입니다. 남자아이를 저희 팀에서 육성하고자 합니다. 미래에 촉망받는 카레이서가 될둣합니다 !!,0.0,0
Ugx89hP6YrEX9TY59Wh4AaABAg,간만에 개차반 아닌 부모라서 다행인데케어 똑바로 해야겠네벌써부터 책임지지 못할 짓거리를 저지르는 거 보니,0.0,0
UgyljaMuOJ8GGqEDaSJ4AaABAg,그래도 부모님들이  책임지신다고하시고 예전 어떤 기사에서의  부모들과는 상반된인성을가진 부모님들이시네요..,0.0,0
UgzF9eoATjoHFXIaoEZ4AaABAg,다마스는 노파워라서 천천히 움직이면 애들힘으로 핸들 돌리기 빡세서 그나마  담벼락에 부딪쳐 섯을듯,0.0,0
UgyJQM5cSrr7P5VNFzR4AaABAg,반크러치 밟아 다행히 시동은 안꺼먹은것같네요.크러치에 완전 발떼면 거의 시동 꺼지는 차입니다.크러치엑셀 같이 밟고 출발한것같네요.대단한 애인건 인정합니다,0.0,0
UgypehlWuE--qC2aCfF4AaABAg,부모가 당연히 책임져야되는부분이지만....사람생명을 잃었을 경우엔 어떻게 되나요??,0.0,0
Ugwn37qiqetoqH7CaIZ4AaABAg,부모님이 좋은분들 같아서 다행이지만 아이에게 더 많은 관심을 가져야 될것 같다,0.0,0
UgwofBCZug1uq3idlml4AaABAg,사실 나도 초딩때 엄마 차 아토스 몰래 끌고 나간적 있음 시골이고 밤이어서 사고는 안났음,0.0,0
UgytI7kaBDPQpvbtB3V4AaABAg,생각외로 스틱 쉬움시동 두어번 꺼트려보면 클러치를 어느정도 떼야하는지 감이 옴,0.0,0
UgxKRc1ByY3lH0NoH-J4AaABAg,소질은 별로없네 버스 몰아서 수도권 일주한 그 얼라가 ㄹㅇ 신동이다,0.0,0
UgzmVYe1xK0VQrfjBnR4AaABAg,"아무리 어린 아이가 호기심으로 그랬다 해도 만약 부딪힌게 담벼락이 아니라 사람이었으면 생각만 해도 끔찍하네요!! 그리고 아이의 부모님도 아이에게 더 많은 관심을 갔고 올바르게 교육 해 주세요!! 애초에 남에 물건에 허락도 없이 손을 덴 건 잘못된 행위라고 생각해요!!! 마지막으로, 어린 아이라고 아무런 책임도 지지않고, 처벌도 받지 않는건 불공평 하다고 생각 합니다... 나이만 어렸지 어쨌든 잘못을 했으면 벌을 받아야 한다고 생각해요...!!!",0.0,0
Ugym6BKVkwJ2S1m9Xmx4AaABAg,아이가 부모가 차에 시동걸고 운전하는 모습을 유심히 봤겠죠. 그래도 저걸 실행에 옮겼다는거 자체가 참… 두려움이 없는것인지 충동력이 강한것인지 심리상담이 필요할것같네요.,0.0,0
UgxQVGr4RjmIxntapYN4AaABAg,애잘못됫으면 어쩔라구 저런걸 그냥 넘어가면 안될텐데  훈육이 꼭 필요한 상황이네요,0.0,0
UgzN4UA28qbwtbsXA1d4AaABAg,어떻게 수동식 기어를 운전할수 있었는지 물어보는게 아니라 무엇때문에 운전을 한건지 물어봐야할거 같은데… 그래야 저 아이도 지금 운전을 하면 안되는 이유에 대해서 받아들일 수 있게 알려줄것 아닌가…,0.0,0
UgyNrXmVyJfwcEb1zU14AaABAg,와...  가스 수동도 힘든데다마스 수동;;  미쳤네,0.0,0
Ugxt5sNONc9cYdWvrxF4AaABAg,요새 어린 애들 보면 폰으로 차 모는 시뮬레이션? 같은 거 돌리던데 그걸 통해서 수동차 운전을 배운게 아닐까..,0.0,0
Ugy_MWmZ5li-Fe0ozAR4AaABAg,요즘 애들이 이래서 무서움.... 옛날 애들 같았으면 기겁하고 울고불고 할텐데... 어른도 스틱으로 몰기엔 겁나 숙련적인 부분이 필요한데 저걸 초1 꼬마가 몰았다고 하니... 대단하다고 해야되는지.. 암튼 교육은 제대로 해야될 것 같다.,0.0,0
Ugw6SY46JukR0kdAVmt4AaABAg,자막 작업자 누군가요? 목격자분이 기스 났다고 하는데 자막에서 수정도 없이 기스라고 하네 ... 개인채널인 줄...,0.0,0
Ugykybw36GJp-BTEWK54AaABAg,저도 초6인가 중1때 부모님차 트럭인데 여름에 더워서 차 에어컨틀려고 시동걸었다가 클러치 확때는바람에 앞으로 확나가서 바로 열쇠 빼고 앞에 차량하고 종이한장차이로 안닿았는데 그때  정말 간이고 뭐고 탈장된 느낌이였음,0.0,0
Ugxm42PVSrSSTNF2c8V4AaABAg,조사를 좀 하고 뉴스 보내주든가. 요즘 뉴스 정말 짜증. 싫어요 누르기.,0.0,0
Ugw3ri1W_YgqG5vCWE94AaABAg,지 애로 인해 차량이 파손되었으니당연히 보상하는게 맞는건데인성좋다라는 얘기가 나오는게 웃기네..,0.0,0
UgyhR-109ccWxXvCXoV4AaABAg,차량의 거동도 그렇고 속도도 그렇고 아이가 클러치를 다뤘다기 보다는 그냥 스타트모터의 힘으로 움직인게 아닐까 싶습니다,0.0,0
Ugy_4iGkcT1JqPPZOP14AaABAg,차암~~ 쥐어 팰수도 없고~아이가 다치지 않아서 다행이다 하기엔 사고의 수위가 높고~ 수동을 몰았다고 하니 대단하기도 하고~ 에혀~ 빗자루 몽딩이로 달구지 10대쯤 패주면 좋켔는데~ 친사고가 너무크네~ 좋게 타일러 봅시다~,0.0,0
Ugyrf9X64BbgtAGj5uN4AaABAg,초등학교 2학년이 어케 7살이되요?,0.0,0
Ugw6kYZ7CtvPOgTpD154AaABAg,촉법소년 ㅋㅋㅋ 누구하나 죽어도 아무런 처벌없음차라리 암살자로 키우지,0.0,1
UgyibSq_FvGIgedf9F14AaABAg,촉법이 왜없어져야하는지.. 확실하게 보여주네.!!!   이제는..  초등학생도 예전처럼 순수하고 순진?  그러지않음저 꼬마가..  중고딩이되면.. 차량 또 훔쳐 레이싱을할지도.. 그땐 담벼락이아니라 머가될지!!,0.0,0
UgxhKX3PeoAeoFk31gB4AaABAg,큰 잘못이지만 진짜 대단한 꼬마인 건 인정합니다. 어린 나이에 운전을 배우지 않았을텐데 클러치를 다루어 차량을 전진시켰다는 점 ...,0.0,0
Ugw1kWDguFeH5BXpCBZ4AaABAg,호기심에 그런거같긴 힌데부모님이 잘 혼내서 올바르게 인도 해 줬으면 좋겠네요죄를 짓고도 혼나지 않는순간부터 사람은 악마가 되어 갑니다,0.0,0
UgySWNUtCbkZ8tQ_d4h4AaABAg,10대 MH세대가 미래다!!,0.0,0
UgxiejNlLTmw3XmaYDd4AaABAg,고마운 학생들과기사분께박수를 보냅니다.고맙습니다.,0.0,0
UgxEoYiceeVsHVsSR0h4AaABAg,미래가 밖다,0.0,0
UgwaE3-8chn22nhpmpR4AaABAg,아니 씨ㅂ.. 장난하나  학생이 학교 지각 안하는게 먼저지  불 끄고 자빠졌네.. 너네들 아니어도 누군가가 도와줬을 건데 학생의 본분을 잊으면 안된다 애들아,0.0,0
Ugy9iHsbNaZ08Z2GqIp4AaABAg,여학생들이면 오또케 오또케 하고 있는다 ...,0.0,1
UgzAKLASj6tZmuytrKN4AaABAg,일베급식 새끼들이랑 차원이 다르네 이런 멋진학생들이 있어서 천만다행,0.0,1
Ugwss_xcvQOicZx0I_94AaABAg,전원 남자들이라 가능했던 선행.,1.0,1
UgyqItmrjDpPLnKngLF4AaABAg,택시기사님의 재빠른 판단력과 두말하지않고 도움을 준 학생들 모두 다 앞으로 하시는일 다 잘되길 바래요🙏🏻,0.0,0
UgxgIKUi6C1vzMPITUh4AaABAg,"""왜 화 내느냐?""고 한 질문, 정말 농담 아니다.",0.0,0
UgxLzmSoeitKRrywT7x4AaABAg,JTBC방송 꼬라지 수준,0.0,1
UgwEGQ6-VqiDtG7lOPV4AaABAg,뉴스야 예능이야?  화내는 사람이나 왜 화내냐고 계속 묻는 사람이나...상황에 맞게끔 말해야 되는것 아닌가,0.0,0
Ugxrsu28zCstA9Q354V4AaABAg,뭔자동차인데 저정도로 돌아왓는데 경미??한부상??저~자동차 이름이 뭔가요 하나사서 타고다니고싶네요그리고 볼보빠들이 뭐라하는지 듣고싶네요자동차사고는 어자피 운!! 다치는것도 안다치는것도...죽고사눈것도 자동차 안전능력이아니라..,0.0,0
UgxMDqyv9deUGmgZznN4AaABAg,변호사 패널 바꿔야 할듯...,0.5,0
Ugw4lSIBwVhU-dC8CIl4AaABAg,아니 왜 화를 내세요 ... ㅋㅋㅋㅋㅋㅋ,0.0,0
UgwL2dYcwdbfR3DOcH94AaABAg,아니 저 패널분 영화처럼 충분히 나올수있는 상황인데 왜 혼자 정색해서 갑분싸만들고 무안하게 만드시지?나같아도 어이가없어서 가만히있기 힘들거같은데,0.0,0
Ugz4h-N8azNuHawSRg54AaABAg,엄마야.... ㅋㅋㅋ 변호사님 너무 리얼하게  진행해 주셔서 너무 감사드려요.,0.0,0
Ugxy8PDmZzxmS7zow7t4AaABAg,영상에서는 잘 안 보이지만 저기 끝에서부터 계속 굴러오고 있었는데 피하지 않고 주구장창 직진도 이해가 안감..아마도 초보 운전자인듯..,0.0,0
UgyijiOKhKLKaCbkI694AaABAg,"영화니 현실이니 말하는 거랑, 왜 화 내냐고 하는 거랑 왜케 킹받지?  흠..? 저러는 거 정상임?",0.0,1
